Year;CountryProducer;ProvinceProducer;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0454;0;0;9.444.949.732;-3.432.803.015;ID;CN;MO;1.264.894.024;37.931.525;6.827.674.505;-3.432.803.015;9.598.572.408;7.597.863.266;0;3.333.801.735;0;6.911.550.753;1.587.055.007;6.155.376.155
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TAIWAN;ID-14;ID-WOOD-CONCESSION-0454;0;0;213.127.787;-7.746.210.726;ID;TW;MO;2.854.266.794;855.935;15.406.828;-7.746.210.726;2.165.943.231;17.144.779;0;752.281.172;0;1.559.609.693;3.581.231.566;1.388.976.897
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TURKEY;ID-14;ID-WOOD-CONCESSION-0454;0;0;633.854.749;-2.303.769.268;ID;TR;MO;8.488.759.674;25.456.014;458.208.252;-2.303.769.268;6.441.644.346;50.989.596;0;2.237.329.072;0;4.638.372.243;1.065.079.626;413.090.013
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;UNITED KINGDOM;ID-14;ID-WOOD-CONCESSION-0454;0;0;62.721.215;-2.279.626.496;ID;GB;MO;839.980.016;251.892;4.534.064;-2.279.626.496;6.374.137.953;5.045.524;0;2.213.882.571;0;458.976.357;1.053.917.929;4.087.609.605
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0454;0;0;4.031.580.713;-1.465.293.392;ID;CN;SG;5.399.205.391;16.191.087;29.143.957;-1.465.293.392;4.097.154.616;324.315.109;0;1.423.034.654;0;2.950.198.307;6.774.350.885;2.627.424.867
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;DJIBOUTI;ID-14;ID-WOOD-CONCESSION-0454;0;0;578.615.838;-2.103.001.339;ID;DJ;SG;7.748.984.765;2.323.758;41.827.651;-2.103.001.339;5.880.270.595;46.545.976;0;2.042.351.245;0;4.234.149.302;9.722.605.086;3.770.902.158
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;EGYPT;ID-14;ID-WOOD-CONCESSION-0454;0;0;2.068.211.933;-7.516.995.177;ID;EG;SG;2.769.807.133;8.306.072;149.509.296;-7.516.995.177;2.101.851.524;166.374.538;0;7.300.206.697;0;1.513.459.801;3.475.260.533;1.347.876.143
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;INDIA;ID-14;ID-WOOD-CONCESSION-0454;0;0;1.239.302.407;-4.504.291.882;ID;IN;SG;1.659.708.366;49.771.181;895.881.258;-4.504.291.882;1.259.459.736;996.940.217;0;43.743.891;0;9.068.869.322;2.082.426.214;8.076.668.171
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;IRAN;ID-14;ID-WOOD-CONCESSION-0454;0;0;334.582.945;-1.216.054.478;ID;IR;SG;448.082.816;1.343.707;24.186.719;-1.216.054.478;3.400.249.564;26.915.077;0;1.180.983.735;0;2.448.384.659;5.622.068.436;2.180.513.331
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;JAPAN;ID-14;ID-WOOD-CONCESSION-0454;0;0;9.028.249.674;-3.281.351.789;ID;JP;SG;1.209.088.389;36.258.031;652.644.555;-3.281.351.789;9.175.094.698;726.265.449;0;3.186.718.329;0;6.606.621.274;1.517.036.009;5.883.808.209
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;KUWAIT;ID-14;ID-WOOD-CONCESSION-0454;0;0;728.664.791;-2.648.359.983;ID;KW;SG;9.758.482.212;2.926.365;52.674.563;-2.648.359.983;7.405.165.676;58.616.463;0;2.571.981.866;0;5.332.165.683;1.224.390.958;4.748.787.454
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;LEBANON;ID-14;ID-WOOD-CONCESSION-0454;0;0;103.950.031;-3.778.103.535;ID;LB;SG;1.392.127.822;41.747;75.144.601;-3.778.103.535;1.056.407.845;8.362.121;0;3.669.143.864;0;7.606.773.303;1.746.694.496;6.774.536.234
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MOROCCO;ID-14;ID-WOOD-CONCESSION-0454;0;0;2.670.449;-970.584.885;ID;MA;SG;3.576.339.847;107.247;1.930.445;-970.584.885;2.713.884.035;2.148.207;0;942.593.432;0;19.541.601;448.721.233;1.740.360.584
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PHILIPPINES;ID-14;ID-WOOD-CONCESSION-0454;0;0;342.596.601;-1.245.180.417;ID;PH;SG;4.588.149.281;137.589;24.766.019;-1.245.180.417;3.481.689.553;27.559.725;0;1.209.269.689;0;2.507.026.361;5.756.723.609;2.232.739.198
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-14;ID-WOOD-CONCESSION-0454;0;0;2.418.576.392;-8.790.408.172;ID;SA;SG;3.239.024.994;9.713.158;174.836.848;-8.790.408.172;2.457.914.683;194.559.137;0;8.536.894.743;0;1.769.846.739;4.063.985.391;157.621.246
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH AFRICA;ID-14;ID-WOOD-CONCESSION-0454;0;0;460.352.724;-167.316.954;ID;ZA;SG;6.165.172.143;1.848.806;3.327.851;-167.316.954;467.840.389;37.032.458;0;16.249.157;0;3.368.732.823;7.735.404.811;3.000.168.621
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0454;0;0;8.163.423.459;-2.967.027.402;ID;KR;SG;1.093.268.449;32.784.833;590.126.997;-2.967.027.402;8.296.202.033;656.695.663;0;2.881.458.987;0;5.973.765.574;137.171.742;5.320.191.587
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SYRIA;ID-14;ID-WOOD-CONCESSION-0454;0;0;30.952.747;-1.124.989.415;ID;SY;SG;414.527.831;124.308;2.237.548;-1.124.989.415;3.145.619.574;2.489.952;0;1.092.544.969;0;226.503.572;520.105.604;2.017.224.114
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;THAILAND;ID-14;ID-WOOD-CONCESSION-0454;0;0;831.928.304;-3.023.675.161;ID;TH;SG;11.141.416;3.341.078;60.139.395;-3.023.675.161;8.454.596.681;66.923.358;0;2.936.473.038;0;6.087.819.268;1.397.906.837;5.421.766.967
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TURKEY;ID-14;ID-WOOD-CONCESSION-0454;0;0;159.091.257;-5.782.232.441;ID;TR;SG;2.130.594.511;638.921;11.500.573;-5.782.232.441;1.616.788.861;12.797.883;0;5.615.474.135;0;1.164.185.443;2.673.244.258;1.036.814.974
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED ARAB EMIRATES;ID-14;ID-WOOD-CONCESSION-0454;0;0;2.582.312.845;-9.385.514.556;ID;AE;SG;345.830.542;10.370.734;186.673.218;-9.385.514.556;2.624.314.319;207.730.697;0;911.483.839;0;1.889.664.508;4.339.115.238;1.682.921.282
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;VIETNAM;ID-14;ID-WOOD-CONCESSION-0454;0;0;137.546.432;-4.999.177.549;ID;VN;SG;18.420.602;5.523.953;99.431.156;-4.999.177.549;139.783.633;110.647.384;0;4.855.002.373;0;1.006.526.422;2.311.221.974;8.964.050.121
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0454;0;0;1.560.147.393;-5.670.415.222;ID;BD;MO;2.089.392.924;62.656.522;1.127.817.392;-5.670.415.222;1.585.523.284;1.255.039.667;0;55.068.817;0;1.141.672.343;2.621.548.872;1.016.764.973
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0454;0;0;4.117.528.321;-1.496.531.378;ID;CN;MO;5.514.308.826;16.536.258;29.765.265;-1.496.531.378;4.184.500.167;331.229.049;0;1.453.371.744;0;3.013.092.369;691.877.048;2.683.437.855
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-14;ID-WOOD-CONCESSION-0454;0;0;52.219.206;-1.897.926.975;ID;IN;MO;699.334.182;209.716;3.774.882;-1.897.926.975;5.306.855.481;4.200.704;0;184.319.118;0;382.125.585;877.450.438;3.403.182.296
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;PAKISTAN;ID-14;ID-WOOD-CONCESSION-0454;0;0;976.716.267;-3.549.912.535;ID;PK;MO;1.308.045.679;3.922.555;70.605.995;-3.549.912.535;9.926.026.155;78.570.631;0;3.447.533.842;0;714.733.719;1.641.197.132;6.365.365.818
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0454;0;0;2.577.866.139;-9.369.352.835;ID;KR;MO;3.452.350.268;103.528.761;1.863.517.691;-9.369.352.835;2.619.795.287;2.073.729.877;0;909.914.277;0;1.886.410.533;4.331.643.344;1.680.023.316
2015;INDONESIA;RIAU;PLANTATION;PT NUSA WANA RAYA;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-14;ID-WOOD-CONCESSION-0454;0;0;5.481.567.366;-1.992.296.573;ID;ID;;7.341.067.979;220.143.268;3.962.578.819;-1.992.296.573;557.072.539;4.409.573.425;0;193.483.918;0;4.011.258.094;9.210.794.321;3.572.396.891
